	TITLE	VOL	NO	uke_ymd	kakak	shoten	tokushu
1	AERA	36	1				［巻頭特集］２０２３年を動かす１１４人
2	AERA	36	2				［巻頭特集］正月太り解消　一汁一菜
3	AERA	36	3				［巻頭特集］戦国武将に学ぶリーダー力
4	AERA	36	4				［巻頭特集］性教育の現在地
5	AERA	36	5				［巻頭特集］いぞんしょうの見えないリスク
6	AERA	36	6				「巻頭特集」”休みベタ”からの脱却
7	AERA	36	7				［巻頭特集］異次元の物価高
8	AERA	36	9				［巻頭特集］エマニュエル・トッド×池上彰　この戦争に勝者はいない
9	AERA	36	10				［巻頭特集］全活断層を警戒せよ
10	AERA	36	11				［巻頭特集］女性×働く　ロールモデルはもういない
11	AERA	36	13				［巻頭特集］ChatGPTなくせる仕事
12	AERA	36	14				［巻頭特集］管理職の憂鬱と醍醐味
13	AERA	36	16				JIMIN単独インタビュー「ARMYとの強固な絆があるから」
14	AERA	36	17				［巻頭特集］自分の「好き」を突き詰めよ
15	AERA	36	18				［巻頭特集］６年ぶりの長編小説を前に　「村上春樹」を読む
16	AERA	36	19				［巻頭特集］少子化対策ここがヘン
17	AERA	36	20				［巻頭特集］いま浸りたい本と映画１２１
18	AERA	36	21				［巻頭特集］コロナ「５類」で変わる生活
19	AERA	36	23				［巻頭特集］相続でモメない手続き
20	AERA	36	24				［巻頭特集］３５年後の未来を語る
21	AERA	36	25				［巻頭特集］激変！難関大「合格マップ」
22	AERA	36	26				［巻頭特集］女性・女系天皇を阻む壁は何か
23	AERA	36	27				［巻頭特集］エマニュエル・トッド×池上彰　終わらない戦争
24	AERA	36	28				［巻頭特集］同学年対談　木村拓哉×蜷川実花
25	AERA	36	29				［巻頭特集］コンビニ食で健康になる
26	AERA	36	31				［巻頭特集］「生成AI」で大学は進化する
27	AERA	36	32				［巻頭特集］ネガティブ思考で成功する
28	AERA	36	33				［巻頭特集］大谷翔平　圧倒的な向上心
29	AERA	36	34				［巻頭特集］英語”最強脳”の作り方
30	AERA	36	35				［巻頭特集］人口「世界一」の大国　いま、インドが熱い
31	AERA	36	37				［独占インタビュー］羽生結弦　プロ２年目の進化
32	AERA	36	38				［巻頭特集］　首都直下地震に備える
33	AERA	36	39				［巻頭特集］　慶応１０７年ぶり優勝の奮闘
34	AERA	36	40				［巻頭特集］　地球沸騰の時代を生きる
35	AERA	36	42				［巻頭特集］　ラグビー的思考で挑む
36	AERA	36	43				［巻頭特集］　7040問題を家族で抱えない
37	AERA	36	44				［巻頭特集］　副業で「得意」を生かす
38	AERA	36	46				［巻頭特集］　コスパとタイパの時代の健康法
39	AERA	36	48				［巻頭特集］　日本スポーツなぜ強くなった
40	AERA	36	49				［巻頭特集］　藤井聡太「八冠」独占　前人未踏の偉業への道
41	AERA	36	50				［巻頭特集］　性犯罪を許さない
1	AERA	36	51	2023/11/28		伊藤商会	［巻頭特集］　「レトロ沼」にはまる
2	AERA	36	52	2023/11/28	459	伊藤商会	［巻頭特集］　東京が進化する　麻布台、渋谷、日本橋．．．
3	AERA	36	55	2023/11/28	459	伊藤商会	［巻頭特集］　池上彰×斎藤幸平　気候変動、戦争、インフレ…　複合危機をどう生きる
4	AERA	36	56	2023/11/28	422	伊藤商会	［巻頭特集］　「失われた３０年」から脱する
5	AERA	36	58	2023/12/12		伊藤商会	［巻頭特集］　Z世代と上司世代
6	AERA	36	59	2023/12/12		伊藤商会	［巻頭特集］　５０歳からの「早めの終活」
7	CNN ENGLISH EXPRESS	37	12	2023/11/28	1237	伊藤商会	
8	CNN ENGLISH EXPRESS	38	1	2023/12/12		伊藤商会	
9	Newsweek	3	39				独学英語術
10	Newsweek	38	40	2023/11/28	459	伊藤商会	猫のホントの気持ち
11	Newsweek	38	41	2023/11/28	459	伊藤商会	アルツハイマー治療薬　レカネマブの実力
12	Newsweek	38	42	2023/11/28	459	伊藤商会	歴史で学ぶ　イスラエル・パレスチナ
13	Newsweek	38	43	2023/12/12		伊藤商会	まだ間に合う新んNISA投資入門
14	Newsweek	38	44	2023/12/12		伊藤商会	イスラエルの過信
15	Newsweek	38	45	2023/12/12		伊藤商会	K-POP　未来を語れ
16	Screen	79	1	2023/11/28	899	伊藤商会	
17	オレンジページ	39	22	2023/11/28	486	伊藤商会	
18	オレンジページ	39	25	2023/11/28	576	伊藤商会	
19	オレンジページ	39	26	2023/12/12		伊藤商会	
20	ダウィンチ	30	12	2023/11/28	693	伊藤商会	
21	ダウィンチ	31	1	2023/12/12		伊藤商会	
22	ナショナルジオグラフィック日本版	29	12	2023/11/28	-	郵送	
23	月刊ピアノ		330	2023/11/28	792	伊藤商会	
24	多聴多読	18	2	2023/11/28	1331	伊藤商会	特集　意味でつなげて広げる最強英語ボキャビル術
25							
26							
27							
28							
29							
30							
31							
32							
33							
34							
35							
36							
37							
38							
39							
40							
41							
42							
43							
44							
45							
46							
47							
48							
49							
50							
51							
